ENSGALG00000016754	A
ENSG00000182334	OR5P3
ENSG00000181698	OR5T1
ENSG00000181718	OR5T2
ENSG00000172489	OR5T3
ENSG00000243729	OR5V1
ENSG00000187612	OR5W2
ENSG00000184933	OR6A2
ENSGALG00000000155	OR6A2
ENSG00000221813	OR6B1
ENSG00000182083	OR6B2
ENSG00000178586	OR6B3
ENSG00000205330	OR6C1
ENSG00000179695	OR6C2
ENSG00000205329	OR6C3
ENSG00000179626	OR6C4
ENSG00000188324	OR6C6
ENSG00000205328	OR6C65
ENSG00000205327	OR6C68
ENSG00000184954	OR6C70
ENSG00000197706	OR6C74
ENSG00000187857	OR6C75
ENSG00000185821	OR6C76
ENSG00000169214	OR6F1
ENSG00000255804	OR6J1
ENSG00000196171	OR6K2
ENSG00000203757	OR6K3
ENSG00000180433	OR6K6
ENSG00000196099	OR6M1
ENSG00000197403	OR6N1
ENSG00000188340	OR6N2
ENSG00000186440	OR6P1
ENSG00000181803	OR6S1
ENSG00000181499	OR6T1
ENSG00000225781	OR6V1
ENSG00000221931	OR6X1
ENSG00000197532	OR6Y1
ENSG00000127515	OR7A10
ENSG00000185385	OR7A17
ENSG00000188269	OR7A5
ENSG00000127530	OR7C1
ENSG00000127529	OR7C2
ENSG00000188000	OR7D2
ENSG00000174667	OR7D4
ENSG00000237521	OR7E24
ENSG00000161807	OR7G1
ENSG00000170923	OR7G2
ENSG00000170920	OR7G3
ENSG00000196119	OR8A1
ENSG00000170953	OR8B12
ENSG00000197125	OR8B8
ENSG00000196341	OR8D1
ENSG00000279116	OR8D2
ENSG00000181518	OR8D4
ENSGALG00000026025	OR8D4
ENSG00000197849	OR8G1
ENSG00000255298	OR8G5
ENSG00000181693	OR8H1
ENSG00000181767	OR8H2
ENSG00000181761	OR8H3
ENSG00000172154	OR8I2
ENSG00000172487	OR8J1
ENSG00000167822	OR8J3
ENSG00000150261	OR8K1
ENSG00000280314	OR8K3
ENSG00000181752	OR8K5
ENSG00000197376	OR8S1
ENSG00000172199	OR8U1
ENSG00000179468	OR9A2
ENSG00000258083	OR9A4
ENSG00000174914	OR9G1
ENSG00000172457	OR9G4
ENSG00000172377	OR9I1
ENSG00000170605	OR9K2
ENSG00000186509	OR9Q1
ENSG00000186513	OR9Q2
ENSG00000276045	ORAI1
ENSGALG00000004240	ORAI1
ENSG00000160991	ORAI2
ENSGALG00000001837	ORAI2
ENSG00000175938	ORAI3
ENSG00000149716	ORAOV1
ENSGALG00000007556	ORAOV1
ENSG00000085840	ORC1
ENSGALG00000010623	ORC1
ENSG00000115942	ORC2
ENSGALG00000008234	ORC2
ENSG00000135336	ORC3
ENSGALG00000015800	ORC3
ENSG00000115947	ORC4
ENSGALG00000012448	ORC4
ENSG00000164815	ORC5
ENSGALG00000008175	ORC5
ENSG00000091651	ORC6
ENSGALG00000004342	ORC6
ENSG00000229314	ORM1
ENSG00000228278	ORM2
ENSG00000128699	ORMDL1
ENSG00000123353	ORMDL2
ENSG00000172057	ORMDL3
ENSGALG00000029142	ORMDL3
ENSG00000135506	OS9
ENSG00000110048	OSBP
ENSGALG00000027392	OSBP
ENSG00000184792	OSBP2
ENSGALG00000007758	OSBP2
ENSG00000144645	OSBPL10
ENSGALG00000011474	OSBPL10
ENSG00000144909	OSBPL11
ENSGALG00000012059	OSBPL11
ENSG00000141447	OSBPL1A
ENSGALG00000015086	OSBPL1A
ENSG00000130703	OSBPL2
ENSGALG00000005195	OSBPL2
ENSG00000070882	OSBPL3
ENSGALG00000011007	OSBPL3
ENSG00000021762	OSBPL5
ENSGALG00000006401	OSBPL5
ENSG00000079156	OSBPL6
ENSGALG00000009172	OSBPL6
ENSG00000006025	OSBPL7
ENSGALG00000028934	OSBPL7
ENSG00000091039	OSBPL8
ENSGALG00000010246	OSBPL8
ENSG00000117859	OSBPL9
ENSGALG00000010555	OSBPL9
ENSG00000170909	OSCAR
ENSG00000116885	OSCP1
ENSGALG00000002123	OSCP1
ENSG00000132823	OSER1
ENSGALG00000017046	OSF-2
ENSG00000092094	OSGEP
ENSG00000128694	OSGEPL1
ENSGALG00000002384	OSGEPL1
ENSG00000140961	OSGIN1
ENSGALG00000003323	OSGIN1
ENSG00000164823	OSGIN2
ENSGALG00000015909	OSGIN2
ENSG00000099985	OSM
ENSG00000145623	OSMR
ENSGALG00000003747	OSMR
ENSG00000143867	OSR1
ENSGALG00000016473	OSR1
ENSG00000164920	OSR2
ENSGALG00000016016	OSR2
ENSG00000228474	OST4
ENSG00000198856	OSTC
ENSGALG00000010526	OSTC
ENSG00000134996	OSTF1
ENSGALG00000017447	OSTF1
ENSG00000081087	OSTM1
ENSGALG00000015306	OSTM1
ENSG00000188729	OSTN
ENSGALG00000007226	OSTN
ENSG00000036473	OTC
ENSGALG00000016254	OTC
ENSG00000155719	OTOA
ENSGALG00000007070	OTOA
ENSG00000115155	OTOF
ENSGALG00000016577	OTOF
ENSG00000188162	OTOG
ENSGALG00000006208	OTOG
ENSG00000165899	OTOGL
ENSGALG00000010342	OTOGL
ENSG00000182447	OTOL1
ENSGALG00000026305	OTOL1
ENSG00000163982	OTOP1
ENSGALG00000014987	OTOP1
ENSG00000183034	OTOP2
ENSGALG00000007791	OTOP2
ENSG00000182938	OTOP3
ENSGALG00000028214	OTOP3
ENSG00000125879	OTOR
ENSGALG00000008732	OTOR
ENSG00000178602	OTOS
ENSG00000171540	OTP
ENSGALG00000026744	OTP
ENSG00000167770	OTUB1
ENSGALG00000028003	OTUB1
ENSG00000089723	OTUB2
ENSG00000165312	OTUD1
ENSGALG00000026426	OTUD1
ENSG00000169914	OTUD3
ENSGALG00000014175	OTUD3
ENSG00000164164	OTUD4
ENSGALG00000009968	OTUD4
ENSG00000068308	OTUD5
ENSGALG00000027557	OTUD5
ENSG00000189401	OTUD6A
ENSG00000155100	OTUD6B
ENSGALG00000015920	OTUD6B
ENSG00000169918	OTUD7A
ENSGALG00000003802	OTUD7A
ENSG00000264522	OTUD7B
ENSGALG00000013348	OTUD7B
ENSG00000154124	OTULIN
ENSGALG00000019543	OTULIN
ENSG00000115507	OTX1
ENSG00000165588	OTX2
ENSGALG00000027720	OTX2
ENSGALG00000019551	OVALY
ENSG00000262664	OVCA2
ENSGALG00000028369	OVCA2
ENSG00000187950	OVCH1
ENSG00000183378	OVCH2
ENSGALG00000005318	OVCH2
ENSG00000085465	OVGP1
ENSG00000172818	OVOL1
ENSG00000125850	OVOL2
ENSGALG00000008702	OVOL2
ENSG00000105261	OVOL3
ENSG00000177359	OVOS2
ENSGALG00000022962	OVST
ENSG00000155463	OXA1L
ENSG00000083720	OXCT1
ENSGALG00000014846	OXCT1
ENSG00000198754	OXCT2
ENSG00000162881	OXER1
ENSG00000165621	OXGR1
ENSGALG00000016891	OXGR1
ENSG00000204237	OXLD1
ENSG00000154814	OXNAD1
ENSGALG00000011239	OXNAD1
ENSG00000164830	OXR1
ENSGALG00000016079	OXR1
ENSG00000151093	OXSM
ENSGALG00000011312	OXSM
ENSG00000172939	OXSR1
ENSGALG00000005979	OXSR1
ENSG00000101405	OXT
ENSG00000180914	OXTR
ENSGALG00000003138	OXTR
ENSG00000108405	P2RX1
ENSG00000187848	P2RX2
ENSGALG00000007551	P2RX2
ENSG00000109991	P2RX3
ENSGALG00000007501	P2RX3
ENSG00000135124	P2RX4
ENSGALG00000003901	P2RX4
ENSG00000083454	P2RX5
ENSGALG00000004613	P2RX5
ENSG00000099957	P2RX6
ENSGALG00000026902	P2RX6
ENSG00000089041	P2RX7
ENSGALG00000003863	P2RX7
ENSG00000169860	P2RY1
ENSG00000078589	P2RY10
ENSG00000244165	P2RY11
ENSG00000169313	P2RY12
ENSGALG00000010373	P2RY12
ENSG00000181631	P2RY13
ENSGALG00000010374	P2RY13
ENSG00000174944	P2RY14
ENSGALG00000010380	P2RY14
ENSG00000175591	P2RY2
ENSGALG00000017328	P2RY2
ENSG00000186912	P2RY4
ENSGALG00000004346	P2RY4
ENSG00000171631	P2RY6
ENSG00000182162	P2RY8
ENSGALG00000001573	P2X1
ENSGALG00000008298	P37NB
ENSG00000117385	P3H1
ENSG00000090530	P3H2
ENSG00000110811	P3H3
ENSGALG00000014490	P3H3
ENSG00000141696	P3H4
ENSGALG00000027462	P3H4
ENSG00000122884	P4HA1
ENSGALG00000004325	P4HA1
ENSG00000072682	P4HA2
ENSGALG00000006677	P4HA2
ENSG00000149380	P4HA3
ENSGALG00000017311	P4HA3
ENSG00000185624	P4HB
ENSGALG00000007233	P4HB
ENSG00000178467	P4HTM
ENSGALG00000006937	P4HTM
ENSG00000170515	PA2G4
ENSG00000175575	PAAF1
ENSGALG00000017318	PAAF1
ENSG00000070756	PABPC1
ENSGALG00000014450	PABPC1
ENSG00000101104	PABPC1L
ENSGALG00000004123	PABPC1L
ENSG00000186288	PABPC1L2A
ENSG00000184388	PABPC1L2B
ENSG00000151846	PABPC3
ENSG00000090621	PABPC4
ENSG00000254535	PABPC4L
ENSG00000174740	PABPC5
ENSG00000100836	PABPN1
ENSG00000205022	PABPN1L
ENSGALG00000006242	PABPN1L
ENSG00000112530	PACRG
ENSGALG00000011560	PACRG
ENSG00000163138	PACRGL
ENSGALG00000014406	PACRGL
ENSG00000175115	PACS1
ENSGALG00000008567	PACS1
ENSG00000179364	PACS2
ENSGALG00000002894	PACS2
ENSG00000124507	PACSIN1
ENSGALG00000002802	PACSIN1
ENSG00000100266	PACSIN2
ENSGALG00000014159	PACSIN2
ENSG00000165912	PACSIN3
ENSGALG00000008231	PACSIN3
ENSG00000142623	PADI1
ENSGALG00000021714	PADI1
ENSG00000117115	PADI2
ENSGALG00000000503	PADI2
ENSG00000142619	PADI3
ENSGALG00000000479	PADI3
ENSG00000159339	PADI4
ENSG00000276747	PADI6
ENSG00000122133	PAEP
ENSG00000006712	PAF1
ENSGALG00000027238	PAF1
ENSG00000007168	PAFAH1B1
ENSGALG00000005834	PAFAH1B1
ENSG00000168092	PAFAH1B2
ENSGALG00000027918	PAFAH1B2
ENSG00000079462	PAFAH1B3
ENSG00000158006	PAFAH2
ENSGALG00000021658	PAFAH2
ENSG00000076641	PAG1
ENSGALG00000015758	PAG1
ENSG00000068985	PAGE1
ENSG00000234068	PAGE2
ENSG00000238269	PAGE2B
ENSG00000204279	PAGE3
ENSG00000101951	PAGE4
ENSG00000158639	PAGE5
ENSG00000280789	PAGR1
ENSG00000171759	PAH
ENSGALG00000012754	PAH
ENSG00000128050	PAICS
ENSGALG00000013726	PAICS
ENSG00000172239	PAIP1
ENSGALG00000014867	PAIP1
ENSG00000120727	PAIP2
ENSGALG00000002488	PAIP2
ENSG00000124374	PAIP2B
ENSG00000149269	PAK1
ENSGALG00000000681	PAK1
ENSG00000111845	PAK1IP1
ENSGALG00000012724	PAK1IP1
ENSG00000180370	PAK2
ENSGALG00000006426	PAK2
ENSG00000077264	PAK3
ENSGALG00000008058	PAK3
ENSG00000130669	PAK4
ENSGALG00000014303	PAK4
ENSG00000137843	PAK6
ENSG00000101349	PAK7
ENSGALG00000008947	PAK7
ENSG00000083093	PALB2
ENSGALG00000006078	PALB2
ENSG00000107719	PALD1
ENSGALG00000004465	PALD1
ENSG00000129116	PALLD
ENSGALG00000009650	PALLD
ENSG00000099864	PALM
ENSG00000243444	PALM2
ENSGALG00000015655	PALM2
ENSG00000157654	PALM2-AKAP2
ENSG00000187867	PALM3
ENSG00000099260	PALMD
ENSGALG00000005442	PALMD
ENSG00000145730	PAM
ENSGALG00000015256	PAM
ENSG00000217930	PAM16
ENSGALG00000025981	PAM16
ENSG00000149090	PAMR1
ENSGALG00000007886	PAMR1
ENSG00000135473	PAN2
ENSGALG00000002779	PAN2
ENSG00000152520	PAN3
ENSGALG00000017092	PAN3
ENSG00000152782	PANK1
ENSGALG00000006431	PANK1
ENSG00000125779	PANK2
ENSGALG00000015978	PANK2
ENSG00000120137	PANK3
ENSGALG00000001895	PANK3
ENSG00000157881	PANK4
ENSGALG00000001165	PANK4
ENSG00000274897	PANO1
ENSG00000110218	PANX1
ENSGALG00000017213	PANX1
ENSG00000073150	PANX2
ENSGALG00000000003	PANX2
ENSG00000154143	PANX3
ENSGALG00000021443	PANX3
ENSG00000148832	PAOX
ENSGALG00000003557	PAOX
ENSG00000164329	PAPD4
ENSGALG00000014810	PAPD4
ENSG00000121274	PAPD5
ENSGALG00000003853	PAPD5
ENSG00000112941	PAPD7
ENSGALG00000013061	PAPD7
ENSG00000100767	PAPLN
ENSGALG00000009315	PAPLN
ENSG00000090060	PAPOLA
ENSGALG00000011103	PAPOLA
ENSG00000218823	PAPOLB
ENSG00000115421	PAPOLG
ENSGALG00000007853	PAPOLG
ENSG00000182752	PAPPA
ENSGALG00000007079	PAPPA
ENSG00000116183	PAPPA2
ENSGALG00000004487	PAPPA2
ENSG00000138801	PAPSS1
ENSGALG00000010542	PAPSS1
ENSG00000198682	PAPSS2
ENSGALG00000003689	PAPSS2
ENSG00000163291	PAQR3
ENSGALG00000010886	PAQR3
ENSG00000162073	PAQR4
ENSG00000137819	PAQR5
ENSGALG00000008077	PAQR5
ENSG00000160781	PAQR6
ENSG00000182749	PAQR7
ENSGALG00000009680	PAQR7
ENSG00000170915	PAQR8
ENSGALG00000016675	PAQR8
ENSG00000188582	PAQR9
ENSG00000148498	PARD3
ENSGALG00000007125	PARD3
ENSG00000116117	PARD3B
ENSGALG00000013448	PARD3B
ENSG00000102981	PARD6A
ENSGALG00000001214	PARD6A
ENSG00000124171	PARD6B
ENSGALG00000007994	PARD6B
ENSG00000178184	PARD6G
ENSGALG00000013594	PARD6G
ENSG00000227345	PARG
ENSGALG00000002117	PARG
ENSG00000185345	PARK2
ENSGALG00000011562	PARK2
ENSG00000116288	PARK7
ENSG00000175193	PARL
ENSGALG00000002315	PARL
ENSG00000169116	PARM1
ENSGALG00000010268	PARM1
ENSG00000140694	PARN
ENSGALG00000003091	PARN
ENSG00000143799	PARP1
ENSGALG00000009228	PARP1
ENSG00000178685	PARP10
ENSG00000111224	PARP11
ENSGALG00000014347	PARP11
ENSG00000059378	PARP12
ENSGALG00000012788	PARP12
ENSG00000173193	PARP14
ENSG00000173200	PARP15
ENSG00000138617	PARP16
ENSGALG00000007365	PARP16
ENSG00000129484	PARP2
ENSG00000041880	PARP3
ENSGALG00000004517	PARP3
ENSG00000102699	PARP4
ENSG00000137817	PARP6
ENSGALG00000001981	PARP6
ENSG00000151883	PARP8
ENSGALG00000014880	PARP8
ENSG00000138496	PARP9
ENSGALG00000012077	PARP9
ENSG00000185480	PARPBP
ENSGALG00000012756	PARPBP
ENSG00000162396	PARS2
ENSGALG00000010789	PARS2
ENSG00000197702	PARVA
ENSGALG00000005438	PARVA
ENSG00000188677	PARVB
ENSGALG00000014201	PARVB
ENSG00000138964	PARVG
ENSGALG00000014203	PARVG
ENSG00000166049	PASD1
ENSG00000115687	PASK
ENSGALG00000006016	PASK
ENSG00000171053	PATE1
ENSG00000196844	PATE2
ENSG00000236027	PATE3
ENSG00000237353	PATE4
ENSG00000166889	PATL1
ENSGALG00000026800	PATL1
ENSG00000229474	PATL2
ENSGALG00000002167	PATL2
ENSG00000100105	PATZ1
ENSGALG00000006934	PATZ1
ENSG00000177425	PAWR
ENSGALG00000010320	PAWR
ENSG00000125813	PAX1
ENSGALG00000028576	PAX1
ENSG00000075891	PAX2
ENSGALG00000005689	PAX2
ENSG00000135903	PAX3
ENSGALG00000005246	PAX3
ENSG00000106331	PAX4
ENSG00000196092	PAX5
ENSGALG00000016431	PAX5
ENSG00000007372	PAX6
ENSGALG00000012123	PAX-6
ENSG00000009709	PAX7
ENSGALG00000003782	PAX-7
ENSG00000125618	PAX8
ENSG00000198807	PAX9
ENSGALG00000010114	PAX-9
ENSG00000159086	PAXBP1
ENSGALG00000015933	PAXBP1
ENSG00000157212	PAXIP1
ENSGALG00000006336	PAXIP1
ENSG00000102390	PBDC1
ENSGALG00000028306	PBDC1
ENSGALG00000008098	PBEF1
ENSG00000168078	PBK
ENSGALG00000016582	PBK
ENSG00000108187	PBLD
ENSGALG00000003935	PBLD
ENSG00000254440	PBOV1
ENSG00000163939	PBRM1
ENSGALG00000001590	PBRM1
ENSG00000185630	PBX1
ENSGALG00000003429	PBX1A
ENSG00000204304	PBX2
ENSG00000167081	PBX3
ENSGALG00000000972	PBX3
ENSG00000105717	PBX4
ENSGALG00000013419	PBX4
ENSG00000163346	PBXIP1
ENSG00000173599	PC
ENSGALG00000007271	PC7
ENSG00000166228	PCBD1
ENSGALG00000027835	PCBD1
ENSG00000132570	PCBD2
ENSGALG00000006367	PCBD2
ENSG00000169564	PCBP1
ENSG00000197111	PCBP2
ENSG00000183570	PCBP3
ENSGALG00000004394	PCBP3
ENSG00000090097	PCBP4
ENSG00000175198	PCCA
ENSGALG00000016872	PCCA
ENSG00000114054	PCCB
ENSGALG00000001217	PCCB
ENSG00000156453	PCDH1
ENSGALG00000002553	PCDH1
ENSG00000138650	PCDH10
ENSGALG00000009719	PCDH10
ENSG00000102290	PCDH11X
ENSG00000099715	PCDH11Y
ENSG00000113555	PCDH12
ENSGALG00000002544	PCDH12
ENSG00000150275	PCDH15
ENSGALG00000002744	PCDH15
ENSG00000118946	PCDH17
ENSGALG00000016941	PCDH17
ENSG00000189184	PCDH18
ENSGALG00000009732	PCDH18
ENSG00000165194	PCDH19
ENSGALG00000006822	PCDH19
ENSG00000280165	PCDH20
ENSG00000169851	PCDH7
ENSGALG00000014349	PCDH7
ENSG00000136099	PCDH8
ENSGALG00000016944	PCDH8
ENSG00000184226	PCDH9
ENSGALG00000016908	PCDH9
ENSG00000204970	PCDHA1
ENSG00000250120	PCDHA10
ENSG00000249158	PCDHA11
ENSGALG00000026094	PCDHA11
ENSG00000251664	PCDHA12
ENSG00000239389	PCDHA13
ENSG00000204969	PCDHA2
ENSG00000255408	PCDHA3
ENSG00000204967	PCDHA4
ENSG00000204965	PCDHA5
ENSG00000081842	PCDHA6
ENSG00000204963	PCDHA7
ENSG00000204962	PCDHA8
ENSG00000204961	PCDHA9
ENSG00000248383	PCDHAC1
ENSG00000243232	PCDHAC2
ENSG00000171815	PCDHB1
ENSG00000120324	PCDHB10
ENSG00000197479	PCDHB11
ENSG00000120328	PCDHB12
ENSG00000187372	PCDHB13
ENSG00000120327	PCDHB14
ENSG00000113248	PCDHB15
ENSG00000272674	PCDHB16
ENSG00000112852	PCDHB2
ENSG00000113205	PCDHB3
ENSG00000081818	PCDHB4
ENSG00000113209	PCDHB5
ENSG00000113211	PCDHB6
ENSG00000113212	PCDHB7
ENSG00000120322	PCDHB8
ENSG00000177839	PCDHB9
ENSG00000204956	PCDHGA1
ENSG00000253846	PCDHGA10
ENSG00000253873	PCDHGA11
ENSG00000253159	PCDHGA12
ENSG00000081853	PCDHGA2
ENSG00000254245	PCDHGA3
ENSG00000262576	PCDHGA4
ENSG00000253485	PCDHGA5
ENSG00000253731	PCDHGA6
ENSG00000253537	PCDHGA7
ENSG00000253767	PCDHGA8
ENSG00000261934	PCDHGA9
ENSG00000254221	PCDHGB1
ENSG00000253910	PCDHGB2
ENSG00000262209	PCDHGB3
ENSG00000253953	PCDHGB4
ENSG00000276547	PCDHGB5
ENSG00000253305	PCDHGB6
ENSG00000254122	PCDHGB7
ENSG00000240184	PCDHGC3
ENSGALG00000028565	PCDHGC3
ENSG00000242419	PCDHGC4
ENSG00000240764	PCDHGC5
ENSG00000132635	PCED1A
ENSG00000179715	PCED1B
ENSG00000165494	PCF11
ENSGALG00000017249	PCF11
ENSG00000115289	PCGF1
ENSGALG00000028427	PCGF1
ENSG00000277258	PCGF2
ENSGALG00000018815	PCGF2
ENSG00000185619	PCGF3
ENSGALG00000015333	PCGF3
ENSG00000180628	PCGF5
ENSGALG00000006502	PCGF5
ENSG00000156374	PCGF6
ENSGALG00000008230	PCGF6
ENSG00000126226	PCID2
ENSGALG00000016831	PCID2
ENSG00000100982	PCIF1
ENSGALG00000023547	PCIF1
ENSG00000124253	PCK1
ENSG00000100889	PCK2
ENSG00000186472	PCLO
ENSGALG00000008499	PCLO
ENSG00000078674	PCM1
ENSGALG00000013602	PCM1
ENSG00000120265	PCMT1
ENSGALG00000012388	PCMT1
ENSG00000168300	PCMTD1
ENSGALG00000015250	PCMTD1
ENSG00000203880	PCMTD2
ENSGALG00000005901	PCMTD2
ENSG00000132646	PCNA
ENSGALG00000000169	PCNA
ENSG00000081154	PCNP
ENSGALG00000015330	PCNP
ENSG00000160299	PCNT
ENSGALG00000007021	PCNT
ENSG00000100731	PCNX
ENSGALG00000000296	PCNX
ENSG00000135749	PCNXL2
ENSGALG00000011013	PCNXL2
ENSG00000197136	PCNXL3
ENSG00000126773	PCNXL4
ENSGALG00000011922	PCNXL4
ENSG00000106333	PCOLCE
ENSG00000163710	PCOLCE2
ENSGALG00000002623	PCOLCE2
ENSG00000174788	PCP2
ENSG00000183036	PCP4
ENSGALG00000022819	PCP4
ENSG00000248485	PCP4L1
ENSG00000175426	PCSK1
ENSGALG00000014681	PCSK1
ENSG00000102109	PCSK1N
ENSG00000125851	PCSK2
ENSGALG00000008734	PCSK2
ENSG00000115257	PCSK4
ENSGALG00000026384	PCSK4
ENSG00000099139	PCSK5
ENSGALG00000015164	PCSK5
ENSG00000140479	PCSK6
ENSGALG00000007238	PCSK6
ENSG00000160613	PCSK7
ENSG00000169174	PCSK9
ENSGALG00000017381	PCSK9
ENSG00000141179	PCTP
ENSGALG00000003099	PCTP
ENSG00000116005	PCYOX1
ENSGALG00000013878	PCYOX1
ENSG00000145882	PCYOX1L
ENSGALG00000002665	PCYOX1L
ENSG00000161217	PCYT1A
ENSGALG00000007474	PCYT1A
ENSG00000102230	PCYT1B
ENSGALG00000016318	PCYT1B
ENSG00000185813	PCYT2
ENSGALG00000007251	PCYT2
ENSGALG00000007286	PCYT2
ENSG00000106244	PDAP1
ENSGALG00000004698	PDAP1
ENSG00000116703	PDC
ENSGALG00000005073	PDC
ENSG00000188389	PDCD1
ENSGALG00000007454	PDCD1
ENSG00000114209	PDCD10
ENSGALG00000009477	PDCD10
ENSG00000148843	PDCD11
ENSGALG00000008265	PDCD11
ENSG00000197646	PDCD1LG2
ENSG00000071994	PDCD2
ENSGALG00000011169	PDCD2
ENSG00000126249	PDCD2L
ENSGALG00000005010	PDCD2L
ENSG00000150593	PDCD4
ENSGALG00000008700	PDCD4
ENSG00000105185	PDCD5
ENSGALG00000004648	PDCD5
ENSG00000249915	PDCD6
ENSGALG00000013400	PDCD6
ENSG00000170248	PDCD6IP
ENSGALG00000012043	PDCD6IP
ENSG00000090470	PDCD7
ENSGALG00000021027	PDCD7
ENSG00000136940	PDCL
ENSGALG00000001275	PDCL
ENSG00000163440	PDCL2
ENSGALG00000013783	PDCL2
ENSG00000115539	PDCL3
ENSGALG00000016772	PDCL3
ENSG00000177225	PDDC1
ENSGALG00000005133	PDDC1
ENSG00000112541	PDE10A
ENSGALG00000011537	PDE10A
ENSG00000128655	PDE11A
ENSGALG00000009215	PDE11A
ENSG00000174840	PDE12
ENSGALG00000005620	PDE12
ENSG00000115252	PDE1A
ENSGALG00000008885	PDE1A
ENSG00000123360	PDE1B
ENSGALG00000029124	PDE1B
ENSG00000154678	PDE1C
ENSGALG00000012224	PDE1C
ENSG00000186642	PDE2A
ENSG00000172572	PDE3A
ENSGALG00000013143	PDE3A
ENSG00000152270	PDE3B
ENSGALG00000006035	PDE3B
ENSG00000065989	PDE4A
ENSG00000184588	PDE4B
ENSGALG00000011094	PDE4B
ENSG00000105650	PDE4C
ENSG00000113448	PDE4D
ENSGALG00000014727	PDE4D
ENSG00000178104	PDE4DIP
ENSG00000138735	PDE5A
ENSGALG00000011982	PDE5A
ENSG00000132915	PDE6A
ENSG00000133256	PDE6B
ENSGALG00000015373	PDE6B
ENSG00000095464	PDE6C
ENSGALG00000006626	PDE6C
ENSG00000156973	PDE6D
ENSGALG00000007742	PDE6D
ENSG00000185527	PDE6G
ENSGALG00000004514	PDE6G
ENSG00000139053	PDE6H
ENSGALG00000025735	PDE6H
ENSG00000205268	PDE7A
ENSGALG00000015516	PDE7A
ENSG00000171408	PDE7B
ENSGALG00000013941	PDE7B
ENSG00000073417	PDE8A
ENSGALG00000005992	PDE8A
ENSG00000113231	PDE8B
ENSGALG00000004339	PDE8B
ENSG00000160191	PDE9A
ENSGALG00000016186	PDE9A
ENSG00000258429	PDF
ENSG00000197461	PDGFA
ENSGALG00000003642	PDGF-A
ENSG00000100311	PDGFB
ENSGALG00000012178	PDGFB
ENSG00000145431	PDGFC
ENSGALG00000009378	PDGFC
ENSG00000170962	PDGFD
ENSGALG00000017179	PDGFD
ENSG00000134853	PDGFRA
ENSGALG00000013929	PDGFRA
ENSG00000113721	PDGFRB
ENSGALG00000021313	PDGFRB
ENSG00000104213	PDGFRL
ENSGALG00000013617	PDGFRL
ENSG00000131828	PDHA1
ENSGALG00000016430	PDHA1
ENSG00000163114	PDHA2
ENSG00000168291	PDHB
ENSGALG00000007103	PDHB
ENSG00000110435	PDHX
ENSGALG00000007842	PDHX
ENSG00000185615	PDIA2
ENSGALG00000028599	PDIA2
ENSG00000167004	PDIA3
ENSGALG00000008348	PDIA3
ENSG00000155660	PDIA4
ENSGALG00000012415	PDIA4
ENSG00000065485	PDIA5
ENSGALG00000011689	PDIA5
ENSG00000143870	PDIA6
ENSGALG00000016447	PDIA6
ENSG00000175087	PDIK1L
ENSGALG00000001463	PDIK1L
ENSG00000169340	PDILT
ENSGALG00000002006	PDILT
ENSG00000152256	PDK1
ENSGALG00000013235	PDK1
ENSG00000005882	PDK2
ENSG00000067992	PDK3
ENSGALG00000016323	PDK3
ENSG00000004799	PDK4
ENSGALG00000009700	PDK4
ENSG00000107438	PDLIM1
ENSGALG00000005422	PDLIM1
ENSG00000120913	PDLIM2
ENSG00000154553	PDLIM3
ENSGALG00000013414	PDLIM3
ENSG00000131435	PDLIM4
ENSG00000163110	PDLIM5
ENSGALG00000012211	PDLIM5
ENSG00000196923	PDLIM7
ENSGALG00000026159	PDLIM7
ENSG00000164951	PDP1
ENSGALG00000015943	PDP1
ENSG00000172840	PDP2
ENSGALG00000005146	PDP2
ENSG00000140992	PDPK1
ENSGALG00000006418	PDPK1
ENSG00000162493	PDPN
ENSGALG00000026854	PDPN
ENSG00000090857	PDPR
ENSGALG00000002690	PDPR
ENSG00000088356	PDRG1
ENSGALG00000006464	PDRG1
ENSG00000121892	PDS5A
ENSGALG00000014286	PDS5A
ENSG00000083642	PDS5B
ENSGALG00000017070	PDS5B
ENSG00000148459	PDSS1
ENSGALG00000007559	PDSS1
ENSG00000164494	PDSS2
ENSGALG00000015313	PDSS2
ENSG00000139515	PDX1
ENSGALG00000022726	PDX1
ENSG00000179889	PDXDC1
ENSGALG00000002796	PDXDC1
ENSG00000160209	PDXK
ENSGALG00000016205	PDXK
ENSG00000241360	PDXP
ENSGALG00000023131	PDXP
ENSG00000101327	PDYN
ENSGALG00000027211	PDYN
ENSG00000120509	PDZD11
ENSGALG00000004198	PDZD11
ENSG00000133401	PDZD2
ENSGALG00000002854	PDZD2
ENSG00000172367	PDZD3
ENSGALG00000006779	PDZD3
ENSG00000067840	PDZD4
ENSG00000186862	PDZD7
ENSGALG00000020726	PDZD7
ENSG00000165650	PDZD8
ENSGALG00000029095	PDZD8
ENSG00000155714	PDZD9
ENSG00000174827	PDZK1
ENSGALG00000015492	PDZK1
ENSG00000162366	PDZK1IP1
ENSGALG00000010473	PDZK1IP1
ENSG00000121440	PDZRN3
ENSGALG00000007819	PDZRN3
ENSG00000165966	PDZRN4
ENSGALG00000009530	PDZRN4
ENSG00000162734	PEA15
ENSG00000173517	PEAK1
ENSGALG00000002759	PEAK1
ENSG00000187800	PEAR1
ENSGALG00000028622	PEAR1
