/experiments/ENCSR066EBK/	ENCSR066EBK	ChIP-seq	TF ChIP-seq	FOXA2	FOXA2	HepG2	HepG2	GEO:GSE105218,FactorBook:ENCSR066EBK	FOXA2 ChIP-seq on human HepG2	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF035BJT/,/files/ENCFF778EKH/,/files/ENCFF414KXU/,/files/ENCFF015KAY/,/files/ENCFF324BHS/,/files/ENCFF867YPG/,/files/ENCFF501AQI/,/files/ENCFF990BPY/,/files/ENCFF354QYY/,/files/ENCFF239AAR/,/files/ENCFF027HCV/,/files/ENCFF857BOL/,/files/ENCFF789HZR/,/files/ENCFF775MUG/,/files/ENCFF966VDA/,/files/ENCFF558JGW/,/files/ENCFF797KAZ/,/files/ENCFF697SSC/,/files/ENCFF988ZCY/,/files/ENCFF388QTX/,/files/ENCFF019MME/,/files/ENCFF382LEQ/,/files/ENCFF704DME/,/files/ENCFF071FBD/,/files/ENCFF384TVY/,/files/ENCFF325HZC/,/files/ENCFF805ROD/,/files/ENCFF348LLH/,/files/ENCFF510SHE/,/files/ENCFF353KHN/,/files/ENCFF259BJR/,/files/ENCFF591QTU/,/files/ENCFF488MIG/,/files/ENCFF607VNC/,/files/ENCFF516CRP/,/files/ENCFF459HJZ/,/files/ENCFF956WLP/,/files/ENCFF144UTI/,/files/ENCFF911KXR/,/files/ENCFF030NXZ/,/files/ENCFF725EAP/,/files/ENCFF532LNM/,/files/ENCFF736HWN/,/files/ENCFF683KBO/	/experiment-series/ENCSR233GEG/	ENCBS716YFX,ENCBS731WFK	2,1	1	ENCAB582DUM	Homo sapiens	child	15 years										/replicates/dc121cf9-2858-4b55-b998-d76aed64d753/,/replicates/7b8b6ea0-2cc3-4526-b685-85f3e6353cc1/
/experiments/ENCSR000DWQ/	ENCSR000DWQ	ChIP-seq	TF ChIP-seq	CTCF	CTCF	foreskin fibroblast male newborn	foreskin fibroblast	SCREEN-GRCh38:foreskin_fibroblast_male_newborn_donor_ENCDO191CQJ,GEO:GSM1022676,FactorBook:ENCSR000DWQ,UCSC-ENCODE-hg19:wgEncodeEH002058	CTCF ChIP-seq on human NHDF-neo	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF001HUP/,/files/ENCFF001HUQ/,/files/ENCFF001HUR/,/files/ENCFF001HUS/,/files/ENCFF001HUT/,/files/ENCFF001HUU/,/files/ENCFF001HUX/,/files/ENCFF001HUY/,/files/ENCFF001HVA/,/files/ENCFF001HVJ/,/files/ENCFF001XTB/,/files/ENCFF001XTC/,/files/ENCFF001XTD/,/files/ENCFF001XTE/,/files/ENCFF002DDM/,/files/ENCFF455TTI/,/files/ENCFF245XWI/,/files/ENCFF775ONC/,/files/ENCFF249ZDB/,/files/ENCFF219PMT/,/files/ENCFF004KCU/,/files/ENCFF987CLO/,/files/ENCFF006RWL/,/files/ENCFF568DKF/,/files/ENCFF422EAJ/,/files/ENCFF132VAE/,/files/ENCFF734TRS/,/files/ENCFF696JXX/,/files/ENCFF788DNZ/,/files/ENCFF846WYO/,/files/ENCFF416RIR/,/files/ENCFF744SJH/,/files/ENCFF683BND/,/files/ENCFF696OZU/,/files/ENCFF888QDV/,/files/ENCFF047GVD/,/files/ENCFF290QTC/,/files/ENCFF947TJH/,/files/ENCFF275AVH/,/files/ENCFF839CLH/,/files/ENCFF509NUO/,/files/ENCFF576SBE/,/files/ENCFF337WIE/,/files/ENCFF637RKS/,/files/ENCFF761RHS/,/files/ENCFF342QKN/,/files/ENCFF038NKL/,/files/ENCFF450QPN/,/files/ENCFF511QER/,/files/ENCFF280ZQP/,/files/ENCFF771YNU/,/files/ENCFF670WNT/,/files/ENCFF498QCT/,/files/ENCFF779OTM/,/files/ENCFF178FRI/,/files/ENCFF887THB/,/files/ENCFF671HLG/,/files/ENCFF113THR/,/files/ENCFF853UQR/,/files/ENCFF566JLC/,/files/ENCFF533NKJ/,/files/ENCFF972OWV/,/files/ENCFF070SQO/,/files/ENCFF932OAO/,/files/ENCFF874LCN/,/files/ENCFF987ARW/,/files/ENCFF607BPV/,/files/ENCFF440IYC/,/files/ENCFF938TJR/,/files/ENCFF076GOF/,/files/ENCFF407SDM/,/files/ENCFF093OKT/,/files/ENCFF065WQY/,/files/ENCFF753WWW/,/files/ENCFF606IIQ/,/files/ENCFF966TBQ/,/files/ENCFF741CAX/,/files/ENCFF237MJH/	/reference-epigenomes/ENCSR571AGY/	ENCBS748WVA,ENCBS271PJP	1,2	1	ENCAB000AFP	Homo sapiens	newborn											/replicates/02660200-f6c3-4961-9a4d-71c84e0b3137/,/replicates/b2b18fbb-d11d-4702-a2a4-e2a41501e1c3/
/experiments/ENCSR298QUH/	ENCSR298QUH	ChIP-seq	TF ChIP-seq	MZF1	MZF1	HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	FactorBook:ENCSR298QUH,GEO:GSE127576	eGFP-MZF1 ChIP-seq on human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF837EIC/,/files/ENCFF305DHD/,/files/ENCFF226OUO/,/files/ENCFF357SMJ/,/files/ENCFF775RIR/,/files/ENCFF320VTA/,/files/ENCFF821UYQ/,/files/ENCFF346AQP/,/files/ENCFF040IVS/,/files/ENCFF218DJZ/,/files/ENCFF977LDX/,/files/ENCFF931ELB/,/files/ENCFF362ESX/,/files/ENCFF126KYT/,/files/ENCFF831LJH/,/files/ENCFF514FUK/,/files/ENCFF796PBA/,/files/ENCFF604EUT/,/files/ENCFF929KIX/,/files/ENCFF998SUU/,/files/ENCFF634RHD/,/files/ENCFF665WES/,/files/ENCFF949VDI/,/files/ENCFF288IGA/,/files/ENCFF345XOW/,/files/ENCFF951QOC/,/files/ENCFF020OUD/,/files/ENCFF347IBU/,/files/ENCFF803DWT/,/files/ENCFF251NMK/,/files/ENCFF176EHO/,/files/ENCFF461WNW/,/files/ENCFF952ZBV/,/files/ENCFF948BQI/,/files/ENCFF405UNY/,/files/ENCFF520TCF/,/files/ENCFF076NNK/,/files/ENCFF915EDD/,/files/ENCFF299YLG/,/files/ENCFF038EBI/,/files/ENCFF066CDS/,/files/ENCFF933COC/,/files/ENCFF034ISD/,/files/ENCFF648HOQ/,/files/ENCFF983YEL/,/files/ENCFF595PVL/,/files/ENCFF697KAY/,/files/ENCFF271CWB/,/files/ENCFF882AOK/,/files/ENCFF048AHA/,/files/ENCFF553DOU/,/files/ENCFF709YLV/,/files/ENCFF121JMZ/,/files/ENCFF534KWN/,/files/ENCFF964PPH/,/files/ENCFF268PSX/,/files/ENCFF161WOR/,/files/ENCFF245SWR/,/files/ENCFF945CCM/,/files/ENCFF018KHF/,/files/ENCFF669FUB/,/files/ENCFF177LRO/,/files/ENCFF467XQV/,/files/ENCFF991OJZ/,/files/ENCFF683ZWN/,/files/ENCFF251OQE/		ENCBS647IEQ,ENCBS970FPD	1,2	1	ENCAB976SGG,ENCAB615WUN	Homo sapiens	embryonic											/replicates/63024a40-4099-4203-8bfb-ab49c27cc83b/,/replicates/2f0a61b8-c9b8-4c2e-97bf-b1db951cca86/
/experiments/ENCSR544APK/	ENCSR544APK	ChIP-seq	TF ChIP-seq	CTCF	CTCF	heart left ventricle tissue female adult (53 years)	heart left ventricle	SCREEN-GRCh38:heart_left_ventricle_female_adult_53_years,GEO:GSE127359,FactorBook:ENCSR544APK	CTCF ChIP-seq on human heart left ventricle	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF205RPZ/,/files/ENCFF184WLG/,/files/ENCFF894PNA/,/files/ENCFF775TBT/,/files/ENCFF991PAM/,/files/ENCFF738KRH/,/files/ENCFF277RFV/,/files/ENCFF746ZUT/,/files/ENCFF764ZIO/,/files/ENCFF366KFC/,/files/ENCFF240UFV/,/files/ENCFF482ZNO/,/files/ENCFF618LAX/,/files/ENCFF556RUC/,/files/ENCFF852FMV/,/files/ENCFF138GGL/,/files/ENCFF552XDP/,/files/ENCFF685YOM/,/files/ENCFF712XNB/,/files/ENCFF440RUS/,/files/ENCFF185CKY/,/files/ENCFF550BML/,/files/ENCFF572XYK/,/files/ENCFF165RCX/,/files/ENCFF461HPQ/	/reference-epigenomes/ENCSR464TTP/	ENCBS106FXL	1	1	ENCAB830JLB	Homo sapiens	adult	53 years										/replicates/8052a779-9dd2-4644-8021-87719df202d7/
/experiments/ENCSR000BJA/	ENCSR000BJA	ChIP-seq	TF ChIP-seq	EGR1	EGR1	H1	H1	GEO:GSM803430,UCSC-ENCODE-hg19:wgEncodeEH001538,FactorBook:ENCSR000BJA	EGR1 ChIP-seq protocol v041610.2 on human H1-hESC	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000ONZ/,/files/ENCFF000OOA/,/files/ENCFF000OOB/,/files/ENCFF000OOC/,/files/ENCFF000OOE/,/files/ENCFF000OOG/,/files/ENCFF000OOH/,/files/ENCFF000OOO/,/files/ENCFF001UBE/,/files/ENCFF001UBF/,/files/ENCFF002CIV/,/files/ENCFF041FRT/,/files/ENCFF777MZR/,/files/ENCFF387QYI/,/files/ENCFF054DVF/,/files/ENCFF326PXU/,/files/ENCFF310UUE/,/files/ENCFF900GIN/,/files/ENCFF343RXC/,/files/ENCFF998VOK/,/files/ENCFF036DCA/,/files/ENCFF961IXB/,/files/ENCFF621LNV/,/files/ENCFF464FML/,/files/ENCFF559URO/,/files/ENCFF341OGJ/,/files/ENCFF045DFZ/,/files/ENCFF607AWB/,/files/ENCFF229UAJ/,/files/ENCFF986ASC/,/files/ENCFF042WRS/,/files/ENCFF678RLO/,/files/ENCFF663ZNI/,/files/ENCFF004MNA/,/files/ENCFF477ANT/,/files/ENCFF469MQG/,/files/ENCFF112FMA/,/files/ENCFF707DMA/,/files/ENCFF492OBY/,/files/ENCFF785IOY/,/files/ENCFF947PYO/,/files/ENCFF876WET/,/files/ENCFF283VJO/,/files/ENCFF647TLA/,/files/ENCFF235LAV/,/files/ENCFF404KJM/,/files/ENCFF375CPS/,/files/ENCFF761FOJ/,/files/ENCFF420ASF/,/files/ENCFF220IXP/,/files/ENCFF386IFH/,/files/ENCFF095FKI/		ENCBS111ENC	1,2	1	ENCAB000ASX	Homo sapiens	embryonic											/replicates/1a1f744b-42cf-43e7-bb90-fb1700583842/,/replicates/ebd51708-3071-4177-8cad-056280fdd32a/
/experiments/ENCSR331ORD/	ENCSR331ORD	ChIP-seq	TF ChIP-seq	CREB1	CREB1	HepG2 genetically modified using CRISPR	HepG2	GEO:GSE96121,FactorBook:ENCSR331ORD	Chip-Seq on HepG2	Richard Myers, HAIB	ENCODE	released	/files/ENCFF295KRE/,/files/ENCFF573OCZ/,/files/ENCFF517FOY/,/files/ENCFF951QJT/,/files/ENCFF447GXR/,/files/ENCFF453OTB/,/files/ENCFF272DEJ/,/files/ENCFF935BPG/,/files/ENCFF536CSS/,/files/ENCFF207BPT/,/files/ENCFF607UAB/,/files/ENCFF680TBL/,/files/ENCFF664TLP/,/files/ENCFF628ATN/,/files/ENCFF269RLS/,/files/ENCFF510HMT/,/files/ENCFF854ZRJ/,/files/ENCFF126FRN/,/files/ENCFF639VNB/,/files/ENCFF874EVS/,/files/ENCFF507QFU/,/files/ENCFF801CZC/,/files/ENCFF635CNZ/,/files/ENCFF357IEY/,/files/ENCFF777VSR/,/files/ENCFF212FUJ/,/files/ENCFF657MNX/,/files/ENCFF396AHR/,/files/ENCFF342TJK/,/files/ENCFF112WSU/,/files/ENCFF024NKG/,/files/ENCFF571MPI/,/files/ENCFF618PGT/,/files/ENCFF117JAR/,/files/ENCFF742EMB/,/files/ENCFF943CQI/,/files/ENCFF460HFK/,/files/ENCFF904MXP/,/files/ENCFF637GUJ/,/files/ENCFF231EBL/,/files/ENCFF721SZO/,/files/ENCFF571FVN/		ENCBS727VRH,ENCBS474AND	1,2	1	ENCAB697XQW	Homo sapiens	child	15 years										/replicates/3dc1644b-e276-46ba-831c-2680ac581dfd/,/replicates/bdb3fbf2-89db-439e-a74b-c9540b7500c2/
/experiments/ENCSR797SWM/	ENCSR797SWM	ChIP-seq	TF ChIP-seq	MITF	MITF	K562	K562	GEO:GSE127566,FactorBook:ENCSR797SWM	MITF ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF700NJD/,/files/ENCFF698JSA/,/files/ENCFF455XVE/,/files/ENCFF220PBO/,/files/ENCFF018YWZ/,/files/ENCFF029JZY/,/files/ENCFF365ZKI/,/files/ENCFF670CVM/,/files/ENCFF052SIA/,/files/ENCFF123QPG/,/files/ENCFF248FCU/,/files/ENCFF597NFW/,/files/ENCFF025KUF/,/files/ENCFF652VBD/,/files/ENCFF931TIP/,/files/ENCFF935XHX/,/files/ENCFF420EZA/,/files/ENCFF958FGE/,/files/ENCFF749XFI/,/files/ENCFF815INM/,/files/ENCFF627TMJ/,/files/ENCFF523DTE/,/files/ENCFF778KCK/,/files/ENCFF462VNN/,/files/ENCFF539XVT/,/files/ENCFF183CKB/,/files/ENCFF165RDJ/,/files/ENCFF550DZF/,/files/ENCFF391FON/,/files/ENCFF808IWR/,/files/ENCFF459VCL/,/files/ENCFF293MMH/,/files/ENCFF499VLE/,/files/ENCFF133CJA/,/files/ENCFF790SBB/,/files/ENCFF898DCS/,/files/ENCFF105CED/,/files/ENCFF662AIM/,/files/ENCFF262TMM/,/files/ENCFF706NTF/,/files/ENCFF885PUG/,/files/ENCFF724TVS/,/files/ENCFF534CPL/,/files/ENCFF497XOD/	/experiment-series/ENCSR959JFQ/	ENCBS207UAM,ENCBS994WPS	4,3	1	ENCAB681JHP	Homo sapiens	adult	53 years										/replicates/fb6a9214-293a-4410-9a51-b251d2dc0188/,/replicates/346f8576-7736-4814-9226-f66ce43d8e27/
/experiments/ENCSR801GJU/	ENCSR801GJU	ChIP-seq	TF ChIP-seq	CBX2	CBX2	HepG2	HepG2	FactorBook:ENCSR801GJU		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF226CSU/,/files/ENCFF270LMI/,/files/ENCFF799AHQ/,/files/ENCFF909CPR/,/files/ENCFF171HMF/,/files/ENCFF332ZMN/,/files/ENCFF821QTN/,/files/ENCFF528IWA/,/files/ENCFF778SLS/,/files/ENCFF676QEN/,/files/ENCFF463DEV/,/files/ENCFF978GYX/,/files/ENCFF854XDN/,/files/ENCFF002FVF/,/files/ENCFF775SOL/,/files/ENCFF009EQR/,/files/ENCFF501QII/,/files/ENCFF473JKC/,/files/ENCFF597IIZ/,/files/ENCFF359XUE/,/files/ENCFF431PAS/,/files/ENCFF762TXF/,/files/ENCFF554KQU/,/files/ENCFF751BGQ/,/files/ENCFF414NMZ/,/files/ENCFF027PQP/,/files/ENCFF087XUS/,/files/ENCFF814TSC/,/files/ENCFF585ZRP/,/files/ENCFF492DFM/,/files/ENCFF126MJF/,/files/ENCFF764BTY/,/files/ENCFF505ZFI/,/files/ENCFF356MPS/,/files/ENCFF209ALR/,/files/ENCFF491ZJY/,/files/ENCFF135NLL/,/files/ENCFF928KZS/,/files/ENCFF035VDP/,/files/ENCFF503JVU/,/files/ENCFF453HUN/,/files/ENCFF111JJZ/,/files/ENCFF027KUC/,/files/ENCFF592ZKP/		ENCBS127GXY,ENCBS011BYX	1,2	1	ENCAB000AEV	Homo sapiens	child	15 years										/replicates/e0f15547-169b-4d58-b2af-97197acbc7a5/,/replicates/b883ddd1-e277-4b9a-bd94-dc959e10719c/
/experiments/ENCSR000DKR/	ENCSR000DKR	ChIP-seq	TF ChIP-seq	CTCF	CTCF	GM10266	GM10266	FactorBook:ENCSR000DKR,UCSC-ENCODE-hg19:wgEncodeEH003457,SCREEN-GRCh38:GM10266,GEO:GSM1006870	CTCF ChIP-seq on human GM10266	Vishwanath Iyer, UTA	ENCODE	released	/files/ENCFF000RNV/,/files/ENCFF000RNW/,/files/ENCFF000RNX/,/files/ENCFF000RNY/,/files/ENCFF000RNZ/,/files/ENCFF000ROA/,/files/ENCFF000ROC/,/files/ENCFF001USF/,/files/ENCFF686DDV/,/files/ENCFF506MFX/,/files/ENCFF861CNC/,/files/ENCFF779BHG/,/files/ENCFF342NZN/,/files/ENCFF259ZVP/,/files/ENCFF892JNF/,/files/ENCFF839ZDZ/,/files/ENCFF289JJB/,/files/ENCFF719PSV/,/files/ENCFF644WIA/,/files/ENCFF370ULG/,/files/ENCFF178JPQ/,/files/ENCFF238GME/,/files/ENCFF269XYR/,/files/ENCFF503BUG/,/files/ENCFF846CNP/,/files/ENCFF035YJF/,/files/ENCFF178PUI/,/files/ENCFF466NGA/,/files/ENCFF892KUY/,/files/ENCFF794OCO/,/files/ENCFF189YFV/,/files/ENCFF787CXT/,/files/ENCFF118OEK/,/files/ENCFF950YTB/,/files/ENCFF198TWR/,/files/ENCFF214APA/,/files/ENCFF241HKC/,/files/ENCFF327KKL/,/files/ENCFF400JPH/,/files/ENCFF570KBD/,/files/ENCFF828XBC/,/files/ENCFF855HSK/,/files/ENCFF544CIO/,/files/ENCFF031SJB/,/files/ENCFF982KVT/,/files/ENCFF995HWU/,/files/ENCFF064LQZ/,/files/ENCFF403NUM/,/files/ENCFF722YTF/,/files/ENCFF035UGM/,/files/ENCFF516HRB/,/files/ENCFF551EBY/,/files/ENCFF958SKX/,/files/ENCFF648UWI/,/files/ENCFF471WCF/,/files/ENCFF573ZNJ/,/files/ENCFF156BQJ/,/files/ENCFF701HAH/,/files/ENCFF455KIF/,/files/ENCFF054WEV/,/files/ENCFF855DQD/,/files/ENCFF280NQC/,/files/ENCFF523BQU/,/files/ENCFF569UOS/,/files/ENCFF241YYF/,/files/ENCFF372QDU/		ENCBS184AAA	2,1	1	ENCAB000AXY	Homo sapiens	unknown	38 years										/replicates/a94ab1ae-39e1-4833-97d1-c0df391997e5/,/replicates/768797a9-3430-4fc0-aa16-13669cd8f545/
/experiments/ENCSR608XTF/	ENCSR608XTF	ChIP-seq	TF ChIP-seq	RNF2	RNF2	K562	K562	GEO:GSE105490,FactorBook:ENCSR608XTF	RNF2 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF777JFA/,/files/ENCFF742JMT/,/files/ENCFF141NUM/,/files/ENCFF470MPB/,/files/ENCFF115IJR/,/files/ENCFF719JNQ/,/files/ENCFF446JLZ/,/files/ENCFF411FCT/,/files/ENCFF700UIV/,/files/ENCFF215XET/,/files/ENCFF779IQL/,/files/ENCFF257OOQ/,/files/ENCFF804PQQ/,/files/ENCFF055TWA/,/files/ENCFF865NQN/,/files/ENCFF243PYG/,/files/ENCFF450XZC/,/files/ENCFF336ZFU/,/files/ENCFF845XVK/,/files/ENCFF958TGL/,/files/ENCFF269JKK/,/files/ENCFF630KHM/,/files/ENCFF869UBF/,/files/ENCFF556WVT/,/files/ENCFF389LKZ/,/files/ENCFF462AZY/,/files/ENCFF239KJX/,/files/ENCFF173PIB/,/files/ENCFF136BWS/,/files/ENCFF458MAY/,/files/ENCFF699AFV/,/files/ENCFF825OFB/,/files/ENCFF902DIA/,/files/ENCFF521MJN/,/files/ENCFF457GMM/,/files/ENCFF514TGB/,/files/ENCFF491QZV/,/files/ENCFF747MEU/,/files/ENCFF321RTR/,/files/ENCFF995JZT/,/files/ENCFF848JRD/,/files/ENCFF856VDO/,/files/ENCFF728YHT/,/files/ENCFF320VKN/,/files/ENCFF134OWN/,/files/ENCFF644WLI/,/files/ENCFF804FSV/,/files/ENCFF059LBQ/,/files/ENCFF789DUE/,/files/ENCFF512CYZ/,/files/ENCFF227XXB/	/experiment-series/ENCSR648CIT/	ENCBS125ACM,ENCBS719UQU	1,2	1	ENCAB790JUW	Homo sapiens	adult	53 years										/replicates/152a12ba-f822-4fac-9e3b-16ddad2e7313/,/replicates/8059060e-4ef7-4cf7-a490-38f945949718/
/experiments/ENCSR000EEJ/	ENCSR000EEJ	ChIP-seq	TF ChIP-seq	IRF3	IRF3	HepG2	HepG2	UCSC-ENCODE-hg19:wgEncodeEH001800,FactorBook:ENCSR000EEJ,GEO:GSM935650	IRF3 ChIP-seq on human HepG2	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF000XSZ/,/files/ENCFF000XTA/,/files/ENCFF000XTC/,/files/ENCFF000XTD/,/files/ENCFF000XTN/,/files/ENCFF000XTO/,/files/ENCFF001VKH/,/files/ENCFF002CUE/,/files/ENCFF541ZVS/,/files/ENCFF402NFR/,/files/ENCFF780LDK/,/files/ENCFF154EFK/,/files/ENCFF362OKB/,/files/ENCFF981YRJ/,/files/ENCFF731IUK/,/files/ENCFF974PVT/,/files/ENCFF738KBI/		ENCBS638AAA	2,1	1	ENCAB000AHY	Homo sapiens	child	15 years										/replicates/7512d8f6-37b0-408c-a3e6-629d5131fd56/,/replicates/37f5f22e-fa78-427c-8cb5-df231b5aed7c/
/experiments/ENCSR000EEF/	ENCSR000EEF	ChIP-seq	TF ChIP-seq	USF2	USF2	HepG2	HepG2	UCSC-ENCODE-hg19:wgEncodeEH001804,FactorBook:ENCSR000EEF,GEO:GSM935646	USF2 ChIP-seq on human HepG2	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF000XZF/,/files/ENCFF000XZG/,/files/ENCFF000XZH/,/files/ENCFF000XZM/,/files/ENCFF000XZT/,/files/ENCFF000XZV/,/files/ENCFF001VLF/,/files/ENCFF002CUZ/,/files/ENCFF975IZL/,/files/ENCFF500IDY/,/files/ENCFF782OFZ/,/files/ENCFF898OAK/,/files/ENCFF411RHI/,/files/ENCFF169RIV/,/files/ENCFF283WWC/,/files/ENCFF375BSK/,/files/ENCFF972TWA/		ENCBS638AAA	2,1	1	ENCAB000AMH	Homo sapiens	child	15 years										/replicates/b8c62b3d-9b7d-43ed-963f-54852f2d404c/,/replicates/96bbfc8c-6035-45e2-8423-cb6e219240d3/
/experiments/ENCSR009TKN/	ENCSR009TKN	ChIP-seq	TF ChIP-seq	RCOR1	RCOR1	SK-N-SH	SK-N-SH	FactorBook:ENCSR009TKN,GEO:GSE105192	RCOR1 ChIP-seq on human SK-N-SH	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF002ECK/,/files/ENCFF002ECI/,/files/ENCFF782XEN/,/files/ENCFF864QZM/,/files/ENCFF969BOZ/,/files/ENCFF731WRW/,/files/ENCFF341ZOE/,/files/ENCFF340PFJ/,/files/ENCFF764WTL/,/files/ENCFF366XGP/,/files/ENCFF332HRJ/,/files/ENCFF101KZR/,/files/ENCFF512BUY/,/files/ENCFF221KRX/,/files/ENCFF303WUY/,/files/ENCFF115KTG/,/files/ENCFF213HSQ/,/files/ENCFF462XJY/,/files/ENCFF851MSB/,/files/ENCFF112BUP/,/files/ENCFF310CYQ/,/files/ENCFF479KRR/,/files/ENCFF031DVG/,/files/ENCFF240IRK/,/files/ENCFF828CRX/,/files/ENCFF814REB/,/files/ENCFF248JMR/,/files/ENCFF620JWG/,/files/ENCFF618PTP/,/files/ENCFF186HXY/,/files/ENCFF191WUI/,/files/ENCFF505ACR/,/files/ENCFF973EXE/,/files/ENCFF649YDF/,/files/ENCFF930CNM/,/files/ENCFF468VKV/,/files/ENCFF363DNQ/,/files/ENCFF722SQR/,/files/ENCFF595VLA/,/files/ENCFF164EAR/,/files/ENCFF073ADA/,/files/ENCFF696LHL/		ENCBS061YYT,ENCBS007RAH	2,1	1	ENCAB000AFK	Homo sapiens	child	4 years										/replicates/4877ebd4-2122-4907-9e2e-c91b774ddac2/,/replicates/f7350f82-ab10-4910-bd4f-fb6c0f5c00ed/
/experiments/ENCSR000BQT/	ENCSR000BQT	ChIP-seq	TF ChIP-seq	TCF3	TCF3	GM12878	GM12878	UCSC-ENCODE-hg19:wgEncodeEH002315,FactorBook:ENCSR000BQT,GEO:GSM1010745	TCF3 ChIP-seq protocol PCR1x on human GM12878	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000OGJ/,/files/ENCFF000OGK/,/files/ENCFF000OGL/,/files/ENCFF000OGM/,/files/ENCFF000OGO/,/files/ENCFF000OGP/,/files/ENCFF000OGV/,/files/ENCFF000OGY/,/files/ENCFF001TZK/,/files/ENCFF001TZL/,/files/ENCFF002CIA/,/files/ENCFF954JZG/,/files/ENCFF743IZF/,/files/ENCFF783AQJ/,/files/ENCFF282LQN/,/files/ENCFF782IDR/,/files/ENCFF174XHA/,/files/ENCFF042PES/,/files/ENCFF698CID/,/files/ENCFF778OEG/		ENCBS110ENC	1,2	1	ENCAB000ALU	Homo sapiens	adult											/replicates/d36daffc-28ab-490a-9f76-09b5cd8b6151/,/replicates/8aa141fe-ed47-43ac-803e-242ec38848c9/
/experiments/ENCSR000DMV/	ENCSR000DMV	ChIP-seq	TF ChIP-seq	CTCF	CTCF	MCF-7 originated from MCF-7	MCF-7	FactorBook:ENCSR000DMV,UCSC-ENCODE-hg19:wgEncodeEH000598,GEO:GSM822305	CTCF ChIP-seq on human MCF-7	Vishwanath Iyer, UTA	ENCODE	released	/files/ENCFF000RZM/,/files/ENCFF000RZN/,/files/ENCFF000RZO/,/files/ENCFF000RZW/,/files/ENCFF000RZX/,/files/ENCFF000RZY/,/files/ENCFF000SAN/,/files/ENCFF001UTP/,/files/ENCFF002DBM/,/files/ENCFF528ERK/,/files/ENCFF574MYJ/,/files/ENCFF620YAN/,/files/ENCFF810AHZ/,/files/ENCFF406ZZD/,/files/ENCFF783NXW/,/files/ENCFF470ZFI/,/files/ENCFF252RUC/,/files/ENCFF591QUF/,/files/ENCFF381GJA/,/files/ENCFF414SZG/,/files/ENCFF885ZGV/,/files/ENCFF607XTC/,/files/ENCFF603QKR/,/files/ENCFF263TAQ/,/files/ENCFF426TBZ/,/files/ENCFF384FHK/,/files/ENCFF582BRO/,/files/ENCFF607WNV/,/files/ENCFF803OZU/,/files/ENCFF878AIU/,/files/ENCFF651WGL/,/files/ENCFF649LWW/,/files/ENCFF873IWN/,/files/ENCFF946JSU/,/files/ENCFF171WDH/,/files/ENCFF163JHE/,/files/ENCFF663NFF/,/files/ENCFF480FEZ/,/files/ENCFF814CWI/,/files/ENCFF207VJD/		ENCBS252AAA	1,2	1	ENCAB000AXY	Homo sapiens	adult	69 years										/replicates/1f8b68fc-61d1-40aa-8785-8f0893cc2513/,/replicates/802bce07-593f-45f0-b320-09c3f6981ff5/
